stid,scid,group,gender,year,y
499,bus,C,Female,0,1421
499,carm,T,Female,1,1474
499,carm,T,Female,2,1563
500,john,C,Female,2,1563
501,john,C,Female,1,1518
502,har,C,Female,0,1454
502,har,C,Female,1,1565
502,har,C,Female,2,1625
503,bus,C,Male,0,1208
503,bus,C,Male,1,1518
504,orange,C,Female,1,1467
506,john,C,Male,2,1578
507,orange,C,Male,0,1421
507,orange,C,Male,1,1601
507,orange,T,Male,2,1519
508,caro,T,Male,0,1092
508,caro,T,Male,1,1337
508,caro,T,Male,2,1368
509,har,C,Male,0,1208
510,bla,T,Female,1,1467
510,bla,T,Female,2,1688
511,carm,T,Female,0,1314
512,bla,T,Female,0,1533
512,bla,T,Female,2,1611
513,caro,T,Female,0,1533
513,caro,T,Female,1,1503
513,caro,T,Female,2,1667
514,har,C,Male,0,1375
514,har,C,Male,1,1589
515,good,T,Female,0,1298
516,har,C,Female,0,1247
516,har,C,Female,1,1431
517,good,T,Male,0,1282
517,good,T,Male,1,1589
518,caro,T,Female,0,1486
518,caro,T,Female,1,1565
518,caro,T,Female,2,1563
519,bus,C,Male,0,1375
519,bus,C,Male,1,1417
519,bus,C,Male,2,1432
520,carm,T,Female,0,1345
521,bla,T,Male,0,1265
521,bla,T,Male,1,1417
521,bla,T,Male,2,1402
522,good,T,Male,0,1533
522,good,T,Male,1,1733
523,carm,T,Male,0,1345
523,carm,T,Male,1,1518
524,carm,T,Male,0,1345
525,har,C,Male,0,1265
525,har,C,Male,1,1488
526,bus,C,Female,0,1405
526,bus,C,Female,1,1488
527,carm,T,Male,0,1265
527,carm,T,Male,1,1417
527,carm,T,Male,2,1462
528,john,C,Female,0,1228
529,bus,C,Male,0,1675
530,john,C,Female,0,1533
530,john,C,Female,1,1643
530,john,C,Female,2,1647
531,bla,T,Male,0,1360
531,bla,T,Male,1,1355
531,bla,T,Male,2,1402
532,john,C,Female,2,1860
533,orange,C,Male,0,1596
533,orange,C,Male,1,1643
533,orange,T,Male,2,1809
534,john,C,Female,0,1511
534,john,C,Female,1,1697
535,john,C,Male,0,1675
535,john,C,Male,1,1862
536,john,C,Male,0,1486
536,john,C,Male,1,1601
537,john,C,Female,0,1330
537,john,C,Female,1,1549
538,john,C,Female,0,1675
538,john,C,Female,1,1782
539,john,C,Male,0,1472
539,john,C,Male,1,1733
540,orange,C,Female,0,1511
540,orange,C,Female,1,1670
540,orange,T,Female,2,1688
541,john,C,Male,1,1549
541,john,C,Male,2,1724
542,caro,T,Male,0,1437
542,caro,T,Male,1,1533
543,bus,C,Male,0,1421
544,john,C,Male,0,1345
544,john,C,Male,1,1446
545,john,C,Female,0,1596
545,john,C,Female,1,1862
545,john,C,Female,2,1860
546,caro,T,Female,0,1511
546,caro,T,Female,1,1601
546,caro,T,Female,2,1739
547,caro,T,Male,0,1265
547,caro,T,Male,1,1371
548,orange,C,Male,0,1486
548,orange,C,Male,1,1643
549,caro,T,Male,0,1454
549,caro,T,Male,1,1549
549,caro,T,Male,2,1490
550,bla,T,Male,0,1421
550,bla,T,Male,1,1533
550,bla,T,Male,2,1533
551,caro,T,Female,0,1511
551,caro,T,Female,1,1643
552,orange,C,Male,0,1511
552,orange,C,Male,1,1503
552,orange,T,Male,2,1594
553,caro,T,Female,0,1360
553,caro,T,Female,1,1467
553,caro,T,Female,2,1490
554,john,C,Female,0,1511
554,john,C,Female,1,1670
555,caro,T,Female,0,1625
555,caro,T,Female,1,1589
555,caro,T,Female,2,1739
556,john,C,Male,0,1675
556,john,C,Male,1,1862
557,caro,T,Female,0,1228
558,john,C,Male,0,1675
558,john,C,Male,1,1670
558,john,C,Male,2,1770
559,orange,C,Female,0,1511
559,orange,C,Female,1,1670
559,orange,T,Female,2,1770
560,orange,C,Male,0,1421
560,orange,C,Male,1,1503
560,orange,T,Male,2,1625
561,john,C,Male,0,1889
561,john,C,Male,1,1862
562,caro,T,Female,0,1559
562,caro,T,Female,1,1643
563,john,C,Female,0,1421
563,john,C,Female,1,1549
564,orange,C,Female,0,1511
565,orange,C,Female,0,1330
565,orange,C,Female,1,1467
566,orange,C,Female,0,1390
566,orange,C,Female,1,1467
566,orange,T,Female,2,1563
567,caro,T,Male,0,1625
567,caro,T,Male,1,1621
567,caro,T,Male,2,1688
568,john,C,Female,2,1809
569,caro,T,Female,0,1437
569,caro,T,Female,1,1670
569,caro,T,Female,2,1578
570,john,C,Female,0,1596
570,john,C,Female,1,1643
571,john,C,Female,2,1625
572,orange,C,Male,0,1533
572,orange,C,Male,1,1621
572,orange,T,Male,2,1647
573,john,C,Male,0,1421
573,john,C,Male,1,1670
574,caro,T,Female,0,1314
574,caro,T,Female,1,1417
575,orange,C,Female,0,1889
575,orange,C,Female,1,1782
576,orange,C,Male,1,1621
577,good,T,Male,0,1454
577,good,T,Male,1,1621
578,good,T,Female,1,1589
579,caro,T,Female,0,1390
579,caro,T,Female,1,1518
579,caro,T,Female,2,1578
580,orange,C,Female,0,1265
581,har,C,Female,0,1472
581,har,C,Female,1,1533
581,har,C,Female,2,1667
582,john,C,Female,1,1402
582,john,C,Female,2,1462
583,john,C,Female,0,1330
583,john,C,Female,1,1371
583,john,C,Female,2,1476
584,caro,T,Female,0,1625
584,caro,T,Female,1,1733
584,caro,T,Female,2,1770
585,caro,T,Male,0,1559
585,caro,T,Male,1,1565
586,caro,T,Male,0,1625
586,caro,T,Male,1,1643
587,bla,T,Male,0,1405
587,bla,T,Male,1,1589
587,bla,T,Male,2,1594
588,bla,T,Female,1,1446
588,bla,T,Female,2,1490
589,carm,T,Male,0,1405
589,carm,T,Male,1,1549
589,carm,T,Male,2,1611
590,bla,T,Female,0,1559
590,bla,T,Female,1,1601
591,bus,C,Female,2,1667
592,har,C,Male,0,1559
592,har,C,Male,1,1697
592,har,C,Male,2,1625
593,bla,T,Female,0,1314
593,bla,T,Female,1,1355
593,bla,T,Female,2,1563
594,bus,C,Female,0,1596
594,bus,C,Female,1,1518
594,bus,C,Female,2,1578
595,bla,T,Male,0,1405
595,bla,T,Male,1,1417
595,bla,T,Male,2,1647
596,orange,C,Female,0,1511
596,orange,C,Female,1,1621
596,orange,T,Female,2,1594
597,john,C,Female,0,1675
597,john,C,Female,1,1733
598,john,C,Male,0,1511
599,bla,T,Male,0,1533
599,bla,T,Male,1,1601
599,bla,T,Male,2,1688
600,good,T,Male,0,1208
601,bla,T,Female,0,1314
601,bla,T,Female,1,1565
601,bla,T,Female,2,1594
602,john,C,Female,0,1533
603,caro,T,Male,0,1559
604,bla,T,Female,1,1518
604,bla,T,Female,2,1533
605,orange,C,Male,0,1330
605,orange,C,Male,1,1474
605,orange,T,Male,2,1647
606,orange,C,Female,1,1565
607,bus,C,Male,0,1755
607,bus,C,Male,1,1782
608,john,C,Female,0,1454
608,john,C,Female,1,1621
608,john,C,Female,2,1724
609,orange,C,Female,0,1472
609,orange,C,Female,1,1697
609,orange,T,Female,2,1739
610,bla,T,Female,0,1345
610,bla,T,Female,1,1299
610,bla,T,Female,2,1594
611,john,C,Female,0,1533
611,john,C,Female,1,1621
612,orange,C,Female,0,1437
612,orange,C,Female,1,1533
612,orange,T,Female,2,1594
613,har,C,Female,0,1437
614,john,C,Female,0,1437
614,orange,T,Female,2,1688
615,har,C,Female,0,1675
615,good,T,Female,1,1670
615,har,C,Female,1,1670
615,har,C,Female,2,1943
616,john,C,Female,0,1390
616,john,C,Female,1,1601
617,caro,T,Male,0,1454
617,caro,T,Male,1,1733
618,bla,T,Male,0,1360
618,bla,T,Male,1,1387
619,bla,T,Male,0,1472
619,bla,T,Male,1,1621
619,bla,T,Male,2,1688
620,bla,T,Male,0,1472
621,john,C,Female,1,1503
622,john,C,Female,0,1472
622,john,C,Female,1,1643
623,carm,T,Female,0,1314
624,john,C,Male,0,1421
624,john,C,Male,1,1518
625,carm,T,Female,1,1643
626,carm,T,Female,1,1402
627,orange,C,Female,0,1390
627,orange,C,Female,1,1549
627,orange,T,Female,2,1578
628,har,C,Male,0,1472
628,har,C,Male,1,1387
628,har,C,Male,2,1688
629,bla,T,Female,1,1670
629,bla,T,Female,2,1739
630,bla,T,Male,0,1437
630,bla,T,Male,1,1549
630,bla,T,Male,2,1647
631,john,C,Male,0,1675
631,john,C,Male,1,1782
632,har,C,Male,1,1549
633,bla,T,Female,0,1390
633,bla,T,Female,1,1589
633,bla,T,Female,2,1647
634,john,C,Male,1,1643
635,john,C,Female,0,1596
635,john,C,Female,1,1782
635,john,C,Female,2,1739
636,john,C,Male,0,1405
636,john,C,Male,1,1621
637,bla,T,Female,1,1402
637,bla,T,Female,2,1490
638,bus,C,Female,0,1298
639,bla,T,Male,0,1486
640,john,C,Female,0,1596
640,john,C,Female,1,1697
641,bus,C,Male,0,1472
641,bus,C,Male,2,1724
642,orange,C,Male,0,1421
642,orange,C,Male,1,1670
642,orange,T,Male,2,1594
643,bla,T,Male,0,1755
643,bla,T,Male,1,1733
643,bla,T,Male,2,1809
644,bla,T,Male,1,1533
644,bla,T,Male,2,1500
645,orange,C,Male,0,1421
645,orange,C,Male,1,1503
646,caro,T,Male,0,1228
647,orange,C,Female,0,1314
647,orange,C,Female,1,1601
647,orange,T,Female,2,1594
648,bus,C,Male,0,1625
648,bus,C,Male,1,1621
648,bus,C,Male,2,1770
649,bus,C,Female,0,1472
650,caro,T,Male,0,1405
650,caro,T,Male,1,1488
651,bus,C,Female,0,1486
651,bus,C,Female,1,1518
651,bus,C,Female,2,1724
652,caro,T,Female,0,1486
652,caro,T,Female,1,1565
652,caro,T,Female,2,1611
653,caro,T,Female,0,1533
653,caro,T,Female,1,1565
653,caro,T,Female,2,1724
654,caro,T,Female,0,1472
655,caro,T,Female,0,1375
655,caro,T,Female,1,1621
655,caro,T,Female,2,1647
656,har,C,Male,0,1472
656,har,C,Male,1,1697
656,har,C,Male,2,1724
657,caro,T,Male,0,1360
657,caro,T,Male,1,1402
657,caro,T,Male,2,1625
658,john,C,Female,2,1625
659,caro,T,Male,0,1472
659,caro,T,Male,1,1446
659,caro,T,Male,2,1563
660,john,C,Female,0,1437
660,john,C,Female,1,1782
661,caro,T,Female,0,1511
661,caro,T,Female,1,1697
661,caro,T,Female,2,1770
662,caro,T,Male,0,1390
662,caro,T,Male,1,1474
663,bus,C,Female,0,1625
663,bus,C,Female,1,1670
664,carm,T,Male,0,1625
664,carm,T,Male,1,1621
664,carm,T,Male,2,1809
665,caro,T,Female,0,1265
666,caro,T,Female,0,1375
666,caro,T,Female,1,1488
666,caro,T,Female,2,1625
667,bus,C,Male,0,1472
667,bus,C,Male,1,1467
667,bus,C,Male,2,1533
668,caro,T,Female,0,1511
668,caro,T,Female,1,1697
668,caro,T,Female,2,1688
669,orange,C,Female,0,1405
669,john,C,Female,1,1601
670,caro,T,Male,0,1559
670,caro,T,Male,1,1697
670,caro,T,Male,2,1625
671,caro,T,Male,0,1559
671,caro,T,Male,1,1601
671,caro,T,Male,2,1611
672,caro,T,Female,0,1265
672,caro,T,Female,1,1337
673,caro,T,Male,0,1375
673,caro,T,Male,1,1371
674,orange,C,Female,0,1511
674,orange,C,Female,1,1488
674,orange,T,Female,2,1647
675,caro,T,Female,0,1437
676,caro,T,Female,0,1511
676,caro,T,Female,1,1733
676,caro,T,Female,2,1578
677,orange,C,Male,0,1265
678,caro,T,Male,0,1533
678,caro,T,Male,1,1643
678,caro,T,Male,2,1611
679,john,C,Male,2,1739
680,john,C,Female,2,1667
681,caro,T,Male,0,1298
681,caro,T,Male,1,1549
682,caro,T,Female,0,1511
682,caro,T,Female,1,1601
683,caro,T,Female,0,1421
683,caro,T,Female,1,1670
683,caro,T,Female,2,1611
684,caro,T,Male,1,1319
684,caro,T,Male,2,1432
685,john,C,Female,2,1625
686,bus,C,Male,0,1889
687,caro,T,Male,0,1314
687,caro,T,Male,1,1549
688,john,C,Male,0,1596
688,john,C,Male,1,1733
689,caro,T,Male,0,1314
690,orange,C,Female,0,1247
690,orange,C,Female,1,1337
690,orange,T,Female,2,1385
691,caro,T,Male,0,1390
691,caro,T,Male,1,1533
691,caro,T,Male,2,1611
692,bus,C,Male,0,1486
693,john,C,Female,2,1563
694,caro,T,Male,0,1159
695,bus,C,Female,0,1405
695,bus,C,Female,1,1446
695,bus,C,Female,2,1490
696,john,C,Male,0,1265
696,john,C,Male,1,1402
697,good,T,Female,0,1345
697,good,T,Female,1,1518
698,caro,T,Female,0,1675
698,caro,T,Female,1,1589
698,caro,T,Female,2,1611
699,har,C,Female,0,1421
699,har,C,Female,2,1647
700,caro,T,Female,0,1390
700,caro,T,Female,1,1467
701,bus,C,Male,0,1511
701,bus,C,Male,1,1733
701,bus,C,Male,2,1770
702,john,C,Female,0,1625
702,john,C,Female,1,1621
703,bla,T,Female,0,1511
703,bus,C,Female,0,1511
703,bla,T,Female,1,1601
703,bus,C,Female,1,1601
703,bla,T,Female,2,1724
704,caro,T,Female,0,1282
704,caro,T,Female,1,1518
704,caro,T,Female,2,1533
705,john,C,Female,0,1437
705,john,C,Female,1,1621
706,caro,T,Female,0,1390
706,caro,T,Female,1,1518
706,caro,T,Female,2,1647
707,bus,C,Female,0,1360
707,bus,C,Female,1,1488
707,bus,C,Female,2,1611
708,bla,T,Male,1,1621
708,bla,T,Male,2,1647
709,bus,C,Male,0,1596
709,bus,C,Male,1,1474
709,bus,C,Male,2,1647
710,orange,C,Male,0,1330
710,orange,C,Male,1,1601
710,orange,T,Male,2,1548
711,carm,T,Male,0,1486
711,carm,T,Male,1,1621
712,bla,T,Female,0,1511
712,bla,T,Female,1,1643
712,bla,T,Female,2,1611
713,bus,C,Male,0,1298
714,caro,T,Female,0,1486
714,caro,T,Female,1,1474
714,caro,T,Female,2,1578
715,bus,C,Male,0,1511
715,bus,C,Male,1,1643
715,bus,C,Male,2,1647
716,caro,T,Male,0,1265
716,caro,T,Male,1,1518
716,caro,T,Male,2,1563
717,caro,T,Male,0,1472
717,caro,T,Male,1,1643
718,bla,T,Female,0,1472
718,bla,T,Female,1,1670
718,bla,T,Female,2,1739
719,bus,C,Male,0,1511
719,bus,C,Male,1,1670
719,bus,C,Male,2,1667
720,bus,C,Female,0,1625
720,bus,C,Female,1,1670
720,bus,C,Female,2,1724
721,caro,T,Male,0,1345
721,caro,T,Male,1,1533
721,caro,T,Male,2,1548
722,har,C,Male,0,1533
723,carm,T,Male,0,1265
724,bla,T,Male,2,1667
725,orange,C,Male,0,1314
725,orange,C,Male,1,1518
726,carm,T,Female,2,1578
727,bus,C,Female,0,1596
727,bus,C,Female,1,1601
727,bus,C,Female,2,1739
728,john,C,Female,0,1675
728,john,C,Female,1,1643
729,carm,T,Male,0,1625
729,carm,T,Male,1,1733
729,carm,T,Male,2,1860
730,orange,C,Female,0,1472
730,orange,C,Female,1,1533
730,orange,T,Female,2,1724
731,caro,T,Female,0,1675
731,caro,T,Female,1,1733
732,bus,C,Male,0,1675
733,john,C,Male,0,1511
733,john,C,Male,1,1782
734,caro,T,Male,0,1559
734,caro,T,Male,1,1697
734,caro,T,Male,2,1688
735,john,C,Female,0,1345
735,john,C,Female,1,1565
735,john,C,Female,2,1350
736,john,C,Female,0,1533
736,john,C,Female,1,1697
737,caro,T,Female,0,1559
737,caro,T,Female,1,1733
738,john,C,Male,0,1559
738,john,C,Male,1,1697
739,orange,C,Female,0,1596
739,orange,C,Female,1,1643
739,orange,T,Female,2,1724
740,orange,C,Female,0,1625
740,orange,C,Female,1,1697
740,orange,T,Female,2,1724
741,john,C,Male,0,1625
741,john,C,Male,1,1643
742,caro,T,Male,0,1360
742,caro,T,Male,1,1533
743,bla,T,Male,0,1375
743,bla,T,Male,1,1474
743,bla,T,Male,2,1500
744,caro,T,Male,0,1454
744,caro,T,Male,1,1533
744,caro,T,Male,2,1500
745,carm,T,Male,0,1375
745,carm,T,Male,1,1565
746,bus,C,Female,0,1472
746,bus,C,Female,1,1589
747,caro,T,Female,0,1437
747,caro,T,Female,1,1601
747,caro,T,Female,2,1563
748,orange,C,Female,0,1421
749,carm,T,Female,0,1559
749,carm,T,Female,1,1782
749,carm,T,Female,2,1809
750,carm,T,Female,0,1360
750,carm,T,Female,1,1402
750,carm,T,Female,2,1490
751,john,C,Female,0,1454
751,john,C,Female,1,1643
752,bus,C,Male,0,1454
753,bus,C,Male,0,1345
754,bus,C,Female,0,1559
754,bus,C,Female,1,1601
755,bus,C,Male,0,1282
756,bla,T,Female,0,1298
756,bla,T,Female,1,1549
757,bus,C,Female,0,1265
758,bla,T,Female,0,1559
758,bla,T,Female,1,1601
758,bla,T,Female,2,1860
759,bus,C,Female,0,1559
760,carm,T,Male,0,1405
760,carm,T,Male,1,1533
760,carm,T,Male,2,1533
761,bla,T,Male,1,1589
761,bla,T,Male,2,1688
762,bus,C,Male,0,1511
762,bus,C,Male,1,1565
763,john,C,Male,1,1431
763,john,C,Male,2,1519
764,john,C,Female,0,1390
764,john,C,Female,1,1621
764,john,C,Female,2,1519
765,har,C,Male,0,1559
765,har,C,Male,1,1697
765,har,C,Male,2,1647
766,john,C,Male,2,1724
767,carm,T,Female,0,1314
767,carm,T,Female,1,1503
767,carm,T,Female,2,1667
768,caro,T,Female,0,1390
768,caro,T,Female,1,1337
769,orange,C,Female,0,1405
769,orange,C,Female,1,1503
770,john,C,Female,0,1675
770,john,C,Female,1,1862
770,john,C,Female,2,2078
771,caro,T,Male,0,1375
771,caro,T,Male,1,1518
771,caro,T,Male,2,1667
772,orange,C,Male,0,1625
772,orange,C,Male,1,1862
772,orange,T,Male,2,1943
773,carm,T,Female,0,1314
773,carm,T,Female,1,1417
773,carm,T,Female,2,1548
774,bus,C,Female,0,1511
774,bus,C,Female,1,1995
774,bus,C,Female,2,1809
775,john,C,Male,0,1298
775,john,C,Male,1,1601
776,john,C,Female,0,1375
776,john,C,Female,1,1387
777,john,C,Female,0,1298
777,john,C,Female,1,1402
777,john,C,Female,2,1519
778,caro,T,Female,0,1511
778,caro,T,Female,1,1733
779,bus,C,Female,0,1472
780,caro,T,Female,0,1486
780,caro,T,Female,1,1533
780,caro,T,Female,2,1724
781,john,C,Female,0,1330
781,john,C,Female,1,1387
782,john,C,Female,1,1488
782,john,C,Female,2,1500
783,har,C,Female,0,1314
783,har,C,Female,1,1549
783,har,C,Female,2,1611
784,john,C,Female,2,1611
785,bus,C,Male,0,1405
786,bla,T,Male,1,1431
786,bla,T,Male,2,1625
787,john,C,Female,2,1548
788,bla,T,Male,0,1559
788,bla,T,Male,1,1621
789,bla,T,Male,0,1596
789,bus,C,Male,0,1596
789,bla,T,Male,1,1643
789,bus,C,Male,1,1643
789,bla,T,Male,2,1739
790,john,C,Male,1,1697
790,john,C,Male,2,1688
791,orange,C,Male,0,1596
791,orange,C,Male,1,1670
791,orange,T,Male,2,1625
792,bus,C,Female,0,1454
792,bus,C,Female,1,1431
792,bus,C,Female,2,1611
793,john,C,Female,1,1467
794,bus,C,Male,0,1454
795,caro,T,Female,0,1559
796,orange,C,Female,0,1421
796,orange,C,Female,1,1643
796,orange,T,Female,2,1688
797,carm,T,Male,0,1375
797,carm,T,Male,1,1387
797,carm,T,Male,2,1611
798,john,C,Male,0,1298
799,caro,T,Female,0,1625
799,caro,T,Female,1,1782
799,caro,T,Female,2,1770
800,bus,C,Male,0,1625
800,bus,C,Male,1,1601
800,bus,C,Male,2,1809
801,carm,T,Male,0,1345
801,carm,T,Male,1,1503
801,carm,T,Male,2,1476
802,orange,C,Female,0,1421
802,orange,C,Female,1,1601
802,orange,T,Female,2,1594
803,john,C,Male,0,1596
803,john,C,Male,1,1782
804,orange,C,Female,0,1265
804,orange,C,Female,1,1488
804,orange,T,Female,2,1548
805,carm,T,Female,0,1596
805,carm,T,Female,1,1533
805,carm,T,Female,2,1667
806,har,C,Female,0,1330
806,har,C,Female,1,1533
807,caro,T,Female,0,1265
808,orange,C,Female,0,1298
808,orange,C,Female,1,1467
808,orange,T,Female,2,1578
809,carm,T,Male,0,1298
809,carm,T,Male,1,1355
809,carm,T,Male,2,1625
810,har,C,Female,0,1437
810,har,C,Female,1,1697
810,har,C,Female,2,1647
811,orange,C,Male,0,1314
812,bus,C,Female,0,1755
813,carm,T,Male,0,1282
813,carm,T,Male,1,1431
813,carm,T,Male,2,1519
814,carm,T,Female,0,1265
814,carm,T,Female,1,1431
814,carm,T,Female,2,1476
815,carm,T,Male,0,1486
815,carm,T,Male,1,1782
815,carm,T,Male,2,1943
816,carm,T,Female,0,1360
816,carm,T,Female,1,1621
816,carm,T,Female,2,1578
817,orange,C,Male,0,1390
818,carm,T,Female,0,1437
818,carm,T,Female,1,1565
818,carm,T,Female,2,1625
819,carm,T,Female,0,1265
820,carm,T,Male,0,1454
820,carm,T,Male,1,1670
820,carm,T,Male,2,1770
821,carm,T,Female,0,1889
821,carm,T,Female,1,1697
821,carm,T,Female,2,1809
822,carm,T,Female,0,1889
822,carm,T,Female,1,1995
822,carm,T,Female,2,2078
823,caro,T,Male,0,1330
823,caro,T,Male,1,1589
824,carm,T,Female,0,1755
825,john,C,Male,0,1596
825,john,C,Male,1,1862
826,carm,T,Female,0,1375
826,carm,T,Female,1,1402
827,carm,T,Male,0,1437
827,carm,T,Male,1,1565
827,carm,T,Male,2,1500
828,orange,C,Male,0,1405
828,orange,C,Male,1,1601
828,orange,T,Male,2,1688
829,carm,T,Female,0,1437
829,carm,T,Female,1,1565
829,carm,T,Female,2,1739
830,bus,C,Female,0,1533
830,bus,C,Female,1,1670
831,john,C,Female,1,1589
831,john,C,Female,2,1647
832,carm,T,Male,0,1511
832,carm,T,Male,1,1549
832,carm,T,Male,2,1809
833,orange,C,Female,0,1596
833,orange,C,Female,1,1565
833,orange,T,Female,2,1724
834,carm,T,Female,0,1533
834,carm,T,Female,1,1697
834,carm,T,Female,2,1860
835,carm,T,Male,0,1596
835,carm,T,Male,1,1697
835,carm,T,Male,2,2078
836,bla,T,Female,0,1625
836,bla,T,Female,1,1589
836,bla,T,Female,2,1724
837,carm,T,Female,0,1559
837,carm,T,Female,1,1601
837,carm,T,Female,2,1809
838,carm,T,Male,0,1675
838,carm,T,Male,1,1533
838,carm,T,Male,2,1770
839,bla,T,Male,1,1782
839,bla,T,Male,2,1770
840,john,C,Male,0,1298
841,orange,C,Male,0,1375
842,carm,T,Female,0,1208
842,carm,T,Female,1,1387
842,carm,T,Female,2,1417
843,bla,T,Female,0,1390
844,caro,T,Female,0,1298
844,caro,T,Female,1,1474
844,caro,T,Female,2,1519
845,john,C,Female,0,1486
845,john,C,Female,1,1589
845,john,C,Female,2,1548
846,bla,T,Female,0,1129
847,caro,T,Female,0,1360
847,caro,T,Female,1,1446
847,caro,T,Female,2,1519
848,orange,C,Female,0,1421
848,orange,C,Female,1,1518
848,orange,T,Female,2,1594
849,good,T,Male,0,1247
849,good,T,Male,1,1387
850,bus,C,Female,0,1437
850,bus,C,Female,1,1467
851,caro,T,Male,0,1596
851,caro,T,Male,1,1589
852,bus,C,Male,0,1454
852,bus,C,Male,1,1549
853,bus,C,Male,0,1437
854,bus,C,Female,0,1375
855,caro,T,Female,0,1330
856,caro,T,Female,0,1559
856,caro,T,Female,1,1565
856,caro,T,Female,2,1809
857,bus,C,Male,0,1596
857,bus,C,Male,1,1565
857,bus,C,Male,2,1724
858,caro,T,Female,0,1625
858,caro,T,Female,1,1862
859,carm,T,Male,0,1511
859,carm,T,Male,1,1474
859,carm,T,Male,2,1724
860,carm,T,Female,0,1559
861,bla,T,Female,0,1486
861,bla,T,Female,1,1601
861,bla,T,Female,2,1625
862,carm,T,Male,0,1437
862,carm,T,Male,1,1733
862,carm,T,Male,2,1625
863,caro,T,Male,2,1724
864,carm,T,Female,0,1486
864,carm,T,Female,1,1565
864,carm,T,Female,2,1809
865,bla,T,Female,0,1265
865,bla,T,Female,1,1446
865,bla,T,Female,2,1594
866,carm,T,Female,0,1390
866,carm,T,Female,1,1565
866,carm,T,Female,2,1667
867,orange,T,Female,2,1533
868,carm,T,Male,0,1486
868,carm,T,Male,1,1670
868,carm,T,Male,2,1594
869,bla,T,Female,1,1601
870,carm,T,Female,0,1437
870,carm,T,Female,1,1621
870,carm,T,Female,2,1625
871,caro,T,Male,0,1454
871,caro,T,Male,1,1549
871,caro,T,Male,2,1724
872,bus,C,Female,0,1472
872,bus,C,Female,1,1503
873,bla,T,Female,0,1559
873,bla,T,Female,1,1697
874,carm,T,Male,0,1390
874,carm,T,Male,1,1518
875,bus,C,Male,0,1208
875,bus,C,Male,1,1337
876,carm,T,Male,0,1345
876,carm,T,Male,1,1518
876,carm,T,Male,2,1578
877,bla,T,Male,0,1375
877,bla,T,Male,1,1549
877,bla,T,Male,2,1611
878,carm,T,Female,0,1511
878,carm,T,Female,1,1488
878,carm,T,Female,2,1667
879,caro,T,Male,2,1594
880,carm,T,Male,0,1675
880,carm,T,Male,1,1862
880,carm,T,Male,2,1809
881,caro,T,Male,0,1454
881,caro,T,Male,1,1518
882,carm,T,Female,0,1421
882,carm,T,Female,1,1518
882,carm,T,Female,2,1519
883,carm,T,Male,0,1228
884,carm,T,Male,0,1533
885,bla,T,Male,0,1559
885,bla,T,Male,1,1733
885,bla,T,Male,2,1739
886,bla,T,Female,0,1330
886,bla,T,Female,1,1549
886,bla,T,Female,2,1688
887,bla,T,Female,0,1625
887,bla,T,Female,1,1565
888,har,C,Female,0,1559
888,har,C,Female,1,1697
888,har,C,Female,2,2078
889,bla,T,Female,0,1625
889,bla,T,Female,1,1601
889,bla,T,Female,2,1739
890,orange,C,Male,0,1265
890,orange,C,Male,1,1387
890,orange,T,Male,2,1500
891,john,C,Male,2,1739
892,john,C,Male,0,1390
892,john,C,Male,1,1549
893,carm,T,Female,0,1486
893,carm,T,Female,1,1589
893,carm,T,Female,2,1739
894,carm,T,Female,0,1454
894,carm,T,Female,1,1643
894,carm,T,Female,2,1611
895,carm,T,Male,0,1282
896,carm,T,Male,0,1330
896,carm,T,Male,1,1467
896,carm,T,Male,2,1447
897,carm,T,Male,0,1472
897,carm,T,Male,1,1589
897,carm,T,Male,2,1688
898,har,C,Male,0,1282
898,har,C,Male,1,1518
898,har,C,Male,2,1563
899,har,C,Female,0,1437
899,har,C,Female,1,1503
899,har,C,Female,2,1647
900,caro,T,Male,0,1390
900,caro,T,Male,1,1601
900,caro,T,Male,2,1667
901,caro,T,Female,0,1596
901,caro,T,Female,1,1549
901,caro,T,Female,2,1611
902,carm,T,Female,0,1755
902,carm,T,Female,1,1670
902,carm,T,Female,2,2078
903,bla,T,Female,0,1345
903,bla,T,Female,2,1490
904,carm,T,Male,0,1129
904,carm,T,Male,1,1474
904,carm,T,Male,2,1462
905,bus,C,Male,0,1390
906,carm,T,Female,0,1675
906,carm,T,Female,1,1862
906,carm,T,Female,2,2078
907,bus,C,Female,0,1889
907,bus,C,Female,1,1697
908,john,C,Female,0,1486
908,john,C,Female,1,1670
909,carm,T,Female,0,1486
910,har,C,Male,0,1596
910,har,C,Male,1,1697
910,har,C,Male,2,1724
911,good,T,Female,0,1559
911,good,T,Female,1,1533
912,bla,T,Female,0,1625
912,bla,T,Female,1,1782
912,bla,T,Female,2,1770
913,good,T,Male,0,1375
913,good,T,Male,1,1467
914,bla,T,Male,0,1472
914,bla,T,Male,2,1533
915,bus,C,Female,0,1559
915,bus,C,Female,1,1467
915,bus,C,Female,2,1688
916,carm,T,Male,0,1675
916,carm,T,Male,1,1621
916,carm,T,Male,2,1724
917,caro,T,Male,0,1437
917,caro,T,Male,1,1621
918,carm,T,Female,0,1375
918,carm,T,Female,1,1488
918,carm,T,Female,2,1533
919,har,C,Female,0,1596
919,har,C,Female,1,1670
920,caro,T,Female,0,1454
920,caro,T,Female,1,1697
920,caro,T,Female,2,1688
921,har,C,Female,0,1345
922,caro,T,Male,0,1486
922,caro,T,Male,1,1503
