School,Student,Treat,name,value,D1,D2
14,280,-0.5,Y1,36.97821044921875,1,0
14,280,-0.5,Y2,32.78160095214844,0,1
15,281,-0.5,Y1,51.56103515625,1,0
15,281,-0.5,Y2,51.04205322265625,0,1
15,282,-0.5,Y1,39.46664810180664,1,0
15,282,-0.5,Y2,48.677467346191406,0,1
15,283,-0.5,Y1,50.64618682861328,1,0
15,283,-0.5,Y2,46.490177154541016,0,1
15,284,-0.5,Y1,50.1224365234375,1,0
15,284,-0.5,Y2,49.514183044433594,0,1
15,285,-0.5,Y1,50.511043548583984,1,0
15,285,-0.5,Y2,52.72600555419922,0,1
15,286,-0.5,Y1,42.693817138671875,1,0
15,286,-0.5,Y2,44.86842727661133,0,1
15,287,-0.5,Y1,45.02642059326172,1,0
15,287,-0.5,Y2,29.68858528137207,0,1
15,288,-0.5,Y1,39.542381286621094,1,0
15,288,-0.5,Y2,43.77626037597656,0,1
15,289,-0.5,Y1,61.07678985595703,1,0
15,289,-0.5,Y2,46.9996337890625,0,1
15,290,-0.5,Y1,39.58374786376953,1,0
15,290,-0.5,Y2,49.87931442260742,0,1
15,291,-0.5,Y1,44.19424819946289,1,0
15,291,-0.5,Y2,50.82145690917969,0,1
15,292,-0.5,Y1,62.313804626464844,1,0
15,292,-0.5,Y2,40.18071365356445,0,1
15,293,-0.5,Y1,37.681358337402344,1,0
15,293,-0.5,Y2,50.03785705566406,0,1
15,294,-0.5,Y1,40.393035888671875,1,0
15,294,-0.5,Y2,41.80723571777344,0,1
15,295,-0.5,Y1,38.10942077636719,1,0
15,295,-0.5,Y2,41.37542724609375,0,1
15,296,-0.5,Y1,49.974525451660156,1,0
15,296,-0.5,Y2,46.05076599121094,0,1
15,297,-0.5,Y1,42.38892364501953,1,0
15,297,-0.5,Y2,52.04899215698242,0,1
15,298,-0.5,Y1,51.58622741699219,1,0
15,298,-0.5,Y2,42.057701110839844,0,1
15,299,-0.5,Y1,47.94910430908203,1,0
15,299,-0.5,Y2,59.785621643066406,0,1
15,300,-0.5,Y1,41.56330490112305,1,0
15,300,-0.5,Y2,41.955020904541016,0,1
16,301,-0.5,Y1,43.49688720703125,1,0
16,301,-0.5,Y2,57.64611053466797,0,1
16,302,-0.5,Y1,44.10184860229492,1,0
16,302,-0.5,Y2,48.936710357666016,0,1
16,303,-0.5,Y1,45.578697204589844,1,0
16,303,-0.5,Y2,50.062721252441406,0,1
16,304,-0.5,Y1,43.93208312988281,1,0
16,304,-0.5,Y2,35.686214447021484,0,1
16,305,-0.5,Y1,35.223854064941406,1,0
16,305,-0.5,Y2,50.347476959228516,0,1
16,306,-0.5,Y1,51.72628402709961,1,0
16,306,-0.5,Y2,54.050636291503906,0,1
16,307,-0.5,Y1,68.544281005859375,1,0
16,307,-0.5,Y2,55.301910400390625,0,1
16,308,-0.5,Y1,50.89899826049805,1,0
16,308,-0.5,Y2,58.201778411865234,0,1
16,309,-0.5,Y1,48.10066604614258,1,0
16,309,-0.5,Y2,45.59550857543945,0,1
16,310,-0.5,Y1,58.36014175415039,1,0
16,310,-0.5,Y2,56.042335510253906,0,1
16,311,-0.5,Y1,47.17709732055664,1,0
16,311,-0.5,Y2,48.427188873291016,0,1
16,312,-0.5,Y1,42.49647903442383,1,0
16,312,-0.5,Y2,60.17642593383789,0,1
16,313,-0.5,Y1,49.187721252441406,1,0
16,313,-0.5,Y2,57.954219818115234,0,1
16,314,-0.5,Y1,38.67314147949219,1,0
16,314,-0.5,Y2,47.2468147277832,0,1
16,315,-0.5,Y1,38.81611633300781,1,0
16,315,-0.5,Y2,44.870304107666016,0,1
16,316,-0.5,Y1,50.20463943481445,1,0
16,316,-0.5,Y2,55.4646110534668,0,1
16,317,-0.5,Y1,50.68836975097656,1,0
16,317,-0.5,Y2,48.3100700378418,0,1
16,318,-0.5,Y1,36.91700744628906,1,0
16,318,-0.5,Y2,41.909996032714844,0,1
16,319,-0.5,Y1,47.144256591796875,1,0
16,319,-0.5,Y2,55.7932243347168,0,1
16,320,-0.5,Y1,50.56981658935547,1,0
16,320,-0.5,Y2,50.988197326660156,0,1
17,321,-0.5,Y1,53.56166458129883,1,0
17,321,-0.5,Y2,49.147735595703125,0,1
17,322,-0.5,Y1,43.14975357055664,1,0
17,322,-0.5,Y2,63.740013122558594,0,1
17,323,-0.5,Y1,55.58707046508789,1,0
17,323,-0.5,Y2,39.925594329833984,0,1
17,324,-0.5,Y1,37.0411491394043,1,0
17,324,-0.5,Y2,31.389404296875,0,1
17,325,-0.5,Y1,43.552486419677734,1,0
17,325,-0.5,Y2,42.32752227783203,0,1
17,326,-0.5,Y1,56.4588737487793,1,0
17,326,-0.5,Y2,34.26203155517578,0,1
17,327,-0.5,Y1,44.37721252441406,1,0
17,327,-0.5,Y2,47.34162902832031,0,1
17,328,-0.5,Y1,46.84880447387695,1,0
17,328,-0.5,Y2,42.41313934326172,0,1
17,329,-0.5,Y1,43.63515853881836,1,0
17,329,-0.5,Y2,49.067726135253906,0,1
17,330,-0.5,Y1,36.239471435546875,1,0
17,330,-0.5,Y2,32.65180206298828,0,1
17,331,-0.5,Y1,49.412689208984375,1,0
17,331,-0.5,Y2,38.57112503051758,0,1
17,332,-0.5,Y1,37.291107177734375,1,0
17,332,-0.5,Y2,38.11317825317383,0,1
17,333,-0.5,Y1,31.628170013427734,1,0
17,333,-0.5,Y2,38.32170867919922,0,1
17,334,-0.5,Y1,31.2504825592041,1,0
17,334,-0.5,Y2,34.09260940551758,0,1
17,335,-0.5,Y1,40.89417266845703,1,0
17,335,-0.5,Y2,45.19439697265625,0,1
17,336,-0.5,Y1,46.30265808105469,1,0
17,336,-0.5,Y2,18.01422882080078,0,1
17,337,-0.5,Y1,44.696014404296875,1,0
17,337,-0.5,Y2,35.080047607421875,0,1
17,338,-0.5,Y1,37.98653793334961,1,0
17,338,-0.5,Y2,31.289081573486328,0,1
17,339,-0.5,Y1,51.92074966430664,1,0
17,339,-0.5,Y2,64.30467987060547,0,1
17,340,-0.5,Y1,47.51390838623047,1,0
17,340,-0.5,Y2,29.930580139160156,0,1
18,341,-0.5,Y1,60.32954406738281,1,0
18,341,-0.5,Y2,37.35966491699219,0,1
18,342,-0.5,Y1,44.728668212890625,1,0
18,342,-0.5,Y2,44.72669982910156,0,1
18,343,-0.5,Y1,53.5479736328125,1,0
18,343,-0.5,Y2,50.48699188232422,0,1
18,344,-0.5,Y1,50.13654708862305,1,0
18,344,-0.5,Y2,40.199180603027344,0,1
18,345,-0.5,Y1,49.88481140136719,1,0
18,345,-0.5,Y2,46.755706787109375,0,1
18,346,-0.5,Y1,28.511962890625,1,0
18,346,-0.5,Y2,34.64117431640625,0,1
18,347,-0.5,Y1,40.19847869873047,1,0
18,347,-0.5,Y2,47.414363861083984,0,1
18,348,-0.5,Y1,44.18341827392578,1,0
18,348,-0.5,Y2,39.843666076660156,0,1
18,349,-0.5,Y1,40.32136154174805,1,0
18,349,-0.5,Y2,39.963829040527344,0,1
18,350,-0.5,Y1,61.792015075683594,1,0
18,350,-0.5,Y2,49.04776382446289,0,1
18,351,-0.5,Y1,50.83271408081055,1,0
18,351,-0.5,Y2,38.708251953125,0,1
18,352,-0.5,Y1,53.022422790527344,1,0
18,352,-0.5,Y2,47.00424575805664,0,1
18,353,-0.5,Y1,31.044591903686523,1,0
18,353,-0.5,Y2,34.741851806640625,0,1
18,354,-0.5,Y1,51.67386245727539,1,0
18,354,-0.5,Y2,33.98396301269531,0,1
18,355,-0.5,Y1,47.62344741821289,1,0
18,355,-0.5,Y2,48.25495529174805,0,1
18,356,-0.5,Y1,73.56938934326172,1,0
18,356,-0.5,Y2,86.259185791015625,0,1
18,357,-0.5,Y1,57.922035217285156,1,0
18,357,-0.5,Y2,54.972557067871094,0,1
18,358,-0.5,Y1,56.15192794799805,1,0
18,358,-0.5,Y2,50.870948791503906,0,1
18,359,-0.5,Y1,43.03438186645508,1,0
18,359,-0.5,Y2,50.70581817626953,0,1
18,360,-0.5,Y1,56.67694091796875,1,0
18,360,-0.5,Y2,51.226707458496094,0,1
19,361,-0.5,Y1,48.72239303588867,1,0
19,361,-0.5,Y2,40.66654586791992,0,1
19,362,-0.5,Y1,40.202392578125,1,0
19,362,-0.5,Y2,48.69343566894531,0,1
19,363,-0.5,Y1,29.98570442199707,1,0
19,363,-0.5,Y2,41.09495162963867,0,1
19,364,-0.5,Y1,49.56128692626953,1,0
19,364,-0.5,Y2,42.287757873535156,0,1
19,365,-0.5,Y1,45.41364288330078,1,0
19,365,-0.5,Y2,33.330726623535156,0,1
19,366,-0.5,Y1,35.34458923339844,1,0
19,366,-0.5,Y2,49.36251449584961,0,1
19,367,-0.5,Y1,38.374847412109375,1,0
19,367,-0.5,Y2,47.44789123535156,0,1
19,368,-0.5,Y1,46.41215133666992,1,0
19,368,-0.5,Y2,45.944549560546875,0,1
19,369,-0.5,Y1,44.493980407714844,1,0
19,369,-0.5,Y2,51.644500732421875,0,1
19,370,-0.5,Y1,47.97202682495117,1,0
19,370,-0.5,Y2,49.37847900390625,0,1
19,371,-0.5,Y1,32.30278015136719,1,0
19,371,-0.5,Y2,36.792816162109375,0,1
19,372,-0.5,Y1,30.117328643798828,1,0
19,372,-0.5,Y2,39.524959564208984,0,1
19,373,-0.5,Y1,52.40028762817383,1,0
19,373,-0.5,Y2,35.30622100830078,0,1
19,374,-0.5,Y1,61.183433532714844,1,0
19,374,-0.5,Y2,46.68162536621094,0,1
19,375,-0.5,Y1,45.6082763671875,1,0
19,375,-0.5,Y2,39.24537658691406,0,1
19,376,-0.5,Y1,45.769710540771484,1,0
19,376,-0.5,Y2,46.0541877746582,0,1
19,377,-0.5,Y1,61.22166061401367,1,0
19,377,-0.5,Y2,53.944664001464844,0,1
19,378,-0.5,Y1,39.667091369628906,1,0
19,378,-0.5,Y2,49.21957015991211,0,1
19,379,-0.5,Y1,59.926509857177734,1,0
19,379,-0.5,Y2,44.183258056640625,0,1
19,380,-0.5,Y1,37.496788024902344,1,0
19,380,-0.5,Y2,32.19168472290039,0,1
20,381,-0.5,Y1,34.98396682739258,1,0
20,381,-0.5,Y2,33.64182662963867,0,1
20,382,-0.5,Y1,29.375476837158203,1,0
20,382,-0.5,Y2,43.67805099487305,0,1
20,383,-0.5,Y1,32.61040115356445,1,0
20,383,-0.5,Y2,43.75387954711914,0,1
20,384,-0.5,Y1,52.36553955078125,1,0
20,384,-0.5,Y2,59.37815856933594,0,1
20,385,-0.5,Y1,32.866634368896484,1,0
20,385,-0.5,Y2,44.476287841796875,0,1
20,386,-0.5,Y1,27.638591766357422,1,0
20,386,-0.5,Y2,52.29536437988281,0,1
20,387,-0.5,Y1,24.686054229736328,1,0
20,387,-0.5,Y2,37.045257568359375,0,1
20,388,-0.5,Y1,41.039215087890625,1,0
20,388,-0.5,Y2,64.08111572265625,0,1
20,389,-0.5,Y1,53.7425537109375,1,0
20,389,-0.5,Y2,51.32852554321289,0,1
20,390,-0.5,Y1,29.62993812561035,1,0
20,390,-0.5,Y2,36.49525451660156,0,1
20,391,-0.5,Y1,40.56415557861328,1,0
20,391,-0.5,Y2,51.51139831542969,0,1
20,392,-0.5,Y1,44.562965393066406,1,0
20,392,-0.5,Y2,50.20381164550781,0,1
20,393,-0.5,Y1,59.969120025634766,1,0
20,393,-0.5,Y2,57.83952713012695,0,1
20,394,-0.5,Y1,33.03266143798828,1,0
20,394,-0.5,Y2,30.919193267822266,0,1
20,395,-0.5,Y1,48.13277053833008,1,0
20,395,-0.5,Y2,60.818687438964844,0,1
20,396,-0.5,Y1,49.61146926879883,1,0
20,396,-0.5,Y2,36.50129699707031,0,1
20,397,-0.5,Y1,38.291465759277344,1,0
20,397,-0.5,Y2,54.55180740356445,0,1
20,398,-0.5,Y1,49.352535247802734,1,0
20,398,-0.5,Y2,53.38372802734375,0,1
20,399,-0.5,Y1,52.40683364868164,1,0
20,399,-0.5,Y2,58.181396484375,0,1
20,400,-0.5,Y1,59.131370544433594,1,0
20,400,-0.5,Y2,60.012508392333984,0,1
21,401,0.5,Y1,44.55617141723633,1,0
21,401,0.5,Y2,57.78232955932617,0,1
21,402,0.5,Y1,49.15387725830078,1,0
21,402,0.5,Y2,49.68039321899414,0,1
21,403,0.5,Y1,45.04970169067383,1,0
21,403,0.5,Y2,59.01503372192383,0,1
21,404,0.5,Y1,42.128662109375,1,0
21,404,0.5,Y2,30.16301727294922,0,1
21,405,0.5,Y1,59.55162048339844,1,0
21,405,0.5,Y2,50.680423736572266,0,1
21,406,0.5,Y1,62.84832000732422,1,0
21,406,0.5,Y2,33.7325439453125,0,1
21,407,0.5,Y1,49.92352294921875,1,0
21,407,0.5,Y2,40.45375061035156,0,1
21,408,0.5,Y1,56.48813247680664,1,0
21,408,0.5,Y2,53.69324493408203,0,1
21,409,0.5,Y1,33.55942916870117,1,0
21,409,0.5,Y2,42.55719757080078,0,1
21,410,0.5,Y1,58.05915069580078,1,0
21,410,0.5,Y2,54.655879974365234,0,1
21,411,0.5,Y1,52.415462493896484,1,0
21,411,0.5,Y2,36.68406677246094,0,1
21,412,0.5,Y1,55.23225784301758,1,0
21,412,0.5,Y2,44.00584411621094,0,1
21,413,0.5,Y1,37.342857360839844,1,0
21,413,0.5,Y2,40.23007583618164,0,1
21,414,0.5,Y1,65.762725830078125,1,0
21,414,0.5,Y2,51.307376861572266,0,1
21,415,0.5,Y1,68.86934661865234,1,0
21,415,0.5,Y2,47.06726837158203,0,1
21,416,0.5,Y1,40.43362808227539,1,0
21,416,0.5,Y2,47.998756408691406,0,1
21,417,0.5,Y1,48.73161315917969,1,0
21,417,0.5,Y2,52.72574234008789,0,1
21,418,0.5,Y1,60.05104064941406,1,0
21,418,0.5,Y2,59.314537048339844,0,1
21,419,0.5,Y1,47.43706512451172,1,0
21,419,0.5,Y2,32.64659881591797,0,1
21,420,0.5,Y1,50.01742172241211,1,0
21,420,0.5,Y2,52.190956115722656,0,1
22,421,0.5,Y1,60.24746322631836,1,0
22,421,0.5,Y2,39.991886138916016,0,1
22,422,0.5,Y1,82.20478820800781,1,0
22,422,0.5,Y2,66.734283447265625,0,1
22,423,0.5,Y1,57.34690856933594,1,0
22,423,0.5,Y2,50.351539611816406,0,1
22,424,0.5,Y1,48.900146484375,1,0
22,424,0.5,Y2,55.89402770996094,0,1
22,425,0.5,Y1,51.09468078613281,1,0
22,425,0.5,Y2,57.73749923706055,0,1
22,426,0.5,Y1,60.76631164550781,1,0
22,426,0.5,Y2,62.54796600341797,0,1
22,427,0.5,Y1,45.78617477416992,1,0
22,427,0.5,Y2,42.94980239868164,0,1
22,428,0.5,Y1,64.90792083740234,1,0
22,428,0.5,Y2,64.95549774169922,0,1
22,429,0.5,Y1,76.9849853515625,1,0
22,429,0.5,Y2,53.26985168457031,0,1
22,430,0.5,Y1,60.36935806274414,1,0
22,430,0.5,Y2,66.36573791503906,0,1
22,431,0.5,Y1,51.56388854980469,1,0
22,431,0.5,Y2,66.7075424194336,0,1
22,432,0.5,Y1,57.033836364746094,1,0
22,432,0.5,Y2,51.03025817871094,0,1
22,433,0.5,Y1,62.13883972167969,1,0
22,433,0.5,Y2,38.49109649658203,0,1
22,434,0.5,Y1,69.61814880371094,1,0
22,434,0.5,Y2,51.470008850097656,0,1
22,435,0.5,Y1,64.60194396972656,1,0
22,435,0.5,Y2,36.1185188293457,0,1
22,436,0.5,Y1,51.12036895751953,1,0
22,436,0.5,Y2,76.08423614501953,0,1
22,437,0.5,Y1,50.96422576904297,1,0
22,437,0.5,Y2,33.26274871826172,0,1
22,438,0.5,Y1,52.5727424621582,1,0
22,438,0.5,Y2,51.62518310546875,0,1
22,439,0.5,Y1,52.61386489868164,1,0
22,439,0.5,Y2,41.78315734863281,0,1
22,440,0.5,Y1,39.85286331176758,1,0
22,440,0.5,Y2,65.506103515625,0,1
23,441,0.5,Y1,47.75837707519531,1,0
23,441,0.5,Y2,53.78360366821289,0,1
23,442,0.5,Y1,50.43096923828125,1,0
23,442,0.5,Y2,57.56034469604492,0,1
23,443,0.5,Y1,49.63408660888672,1,0
23,443,0.5,Y2,45.705909729003906,0,1
23,444,0.5,Y1,51.808799743652344,1,0
23,444,0.5,Y2,68.60882568359375,0,1
23,445,0.5,Y1,47.421295166015625,1,0
23,445,0.5,Y2,57.78888702392578,0,1
23,446,0.5,Y1,41.45658874511719,1,0
23,446,0.5,Y2,68.749359130859375,0,1
23,447,0.5,Y1,45.19784927368164,1,0
23,447,0.5,Y2,44.64315414428711,0,1
23,448,0.5,Y1,69.70597839355469,1,0
23,448,0.5,Y2,54.94895935058594,0,1
23,449,0.5,Y1,42.747459411621094,1,0
23,449,0.5,Y2,60.47135925292969,0,1
23,450,0.5,Y1,50.06356430053711,1,0
23,450,0.5,Y2,50.132171630859375,0,1
23,451,0.5,Y1,43.0504150390625,1,0
23,451,0.5,Y2,51.84144592285156,0,1
23,452,0.5,Y1,70.91142272949219,1,0
23,452,0.5,Y2,67.20745849609375,0,1
23,453,0.5,Y1,39.249122619628906,1,0
23,453,0.5,Y2,55.11341857910156,0,1
23,454,0.5,Y1,63.234107971191406,1,0
23,454,0.5,Y2,65.24363708496094,0,1
23,455,0.5,Y1,47.65604019165039,1,0
23,455,0.5,Y2,51.258968353271484,0,1
23,456,0.5,Y1,35.84637451171875,1,0
23,456,0.5,Y2,54.59072494506836,0,1
23,457,0.5,Y1,41.3656005859375,1,0
23,457,0.5,Y2,30.961389541625977,0,1
23,458,0.5,Y1,60.12980651855469,1,0
23,458,0.5,Y2,63.40544128417969,0,1
23,459,0.5,Y1,42.734458923339844,1,0
23,459,0.5,Y2,45.94179916381836,0,1
23,460,0.5,Y1,46.084259033203125,1,0
23,460,0.5,Y2,60.16149139404297,0,1
24,461,0.5,Y1,35.90031051635742,1,0
24,461,0.5,Y2,49.01570129394531,0,1
24,462,0.5,Y1,45.11357116699219,1,0
24,462,0.5,Y2,40.80820083618164,0,1
24,463,0.5,Y1,44.546207427978516,1,0
24,463,0.5,Y2,28.32190704345703,0,1
24,464,0.5,Y1,60.364898681640625,1,0
24,464,0.5,Y2,50.67693328857422,0,1
24,465,0.5,Y1,46.78986740112305,1,0
24,465,0.5,Y2,50.67866897583008,0,1
24,466,0.5,Y1,71.82640075683594,1,0
24,466,0.5,Y2,61.099117279052734,0,1
24,467,0.5,Y1,49.52250289916992,1,0
24,467,0.5,Y2,39.50372314453125,0,1
24,468,0.5,Y1,73.1776351928711,1,0
24,468,0.5,Y2,60.13444900512695,0,1
24,469,0.5,Y1,31.72624397277832,1,0
24,469,0.5,Y2,47.18301773071289,0,1
24,470,0.5,Y1,54.057518005371094,1,0
24,470,0.5,Y2,53.201358795166016,0,1
24,471,0.5,Y1,62.6895866394043,1,0
24,471,0.5,Y2,49.8661003112793,0,1
24,472,0.5,Y1,47.734893798828125,1,0
24,472,0.5,Y2,43.70928192138672,0,1
24,473,0.5,Y1,41.8077392578125,1,0
24,473,0.5,Y2,48.15489196777344,0,1
24,474,0.5,Y1,50.99943542480469,1,0
24,474,0.5,Y2,43.467437744140625,0,1
24,475,0.5,Y1,47.48719024658203,1,0
24,475,0.5,Y2,58.84497833251953,0,1
24,476,0.5,Y1,49.98178482055664,1,0
24,476,0.5,Y2,59.52143096923828,0,1
24,477,0.5,Y1,43.28694152832031,1,0
24,477,0.5,Y2,38.085227966308594,0,1
24,478,0.5,Y1,55.7929573059082,1,0
24,478,0.5,Y2,55.913658142089844,0,1
24,479,0.5,Y1,35.810508728027344,1,0
24,479,0.5,Y2,41.12672424316406,0,1
24,480,0.5,Y1,64.98725128173828,1,0
24,480,0.5,Y2,52.46839141845703,0,1
25,481,0.5,Y1,45.475318908691406,1,0
25,481,0.5,Y2,72.03797912597656,0,1
25,482,0.5,Y1,49.403377532958984,1,0
25,482,0.5,Y2,60.47591781616211,0,1
25,483,0.5,Y1,33.826416015625,1,0
25,483,0.5,Y2,50.20039749145508,0,1
25,484,0.5,Y1,56.6251335144043,1,0
25,484,0.5,Y2,46.8064079284668,0,1
25,485,0.5,Y1,37.046051025390625,1,0
25,485,0.5,Y2,53.37318420410156,0,1
25,486,0.5,Y1,55.390750885009766,1,0
25,486,0.5,Y2,67.846343994140625,0,1
25,487,0.5,Y1,45.214012145996094,1,0
25,487,0.5,Y2,49.276702880859375,0,1
25,488,0.5,Y1,34.71683883666992,1,0
25,488,0.5,Y2,52.3304328918457,0,1
25,489,0.5,Y1,41.176971435546875,1,0
25,489,0.5,Y2,55.313316345214844,0,1
25,490,0.5,Y1,53.10297775268555,1,0
25,490,0.5,Y2,59.42604064941406,0,1
25,491,0.5,Y1,55.29584503173828,1,0
25,491,0.5,Y2,67.80772399902344,0,1
25,492,0.5,Y1,46.00763702392578,1,0
25,492,0.5,Y2,60.43307113647461,0,1
25,493,0.5,Y1,35.03398513793945,1,0
25,493,0.5,Y2,53.39492416381836,0,1
25,494,0.5,Y1,54.17439270019531,1,0
25,494,0.5,Y2,41.75312805175781,0,1
25,495,0.5,Y1,62.55640411376953,1,0
25,495,0.5,Y2,65.9188003540039,0,1
25,496,0.5,Y1,59.47395706176758,1,0
25,496,0.5,Y2,59.89743423461914,0,1
25,497,0.5,Y1,65.59221649169922,1,0
25,497,0.5,Y2,77.79657745361328,0,1
25,498,0.5,Y1,60.018768310546875,1,0
25,498,0.5,Y2,66.62361907958984,0,1
25,499,0.5,Y1,48.49567413330078,1,0
25,499,0.5,Y2,38.37301254272461,0,1
25,500,0.5,Y1,60.39628219604492,1,0
25,500,0.5,Y2,58.9575309753418,0,1
26,501,0.5,Y1,55.15269088745117,1,0
26,501,0.5,Y2,61.868324279785156,0,1
26,502,0.5,Y1,71.74714660644531,1,0
26,502,0.5,Y2,62.82024002075195,0,1
26,503,0.5,Y1,57.72187042236328,1,0
26,503,0.5,Y2,61.79780960083008,0,1
26,504,0.5,Y1,44.32604217529297,1,0
26,504,0.5,Y2,36.63772964477539,0,1
26,505,0.5,Y1,49.6937370300293,1,0
26,505,0.5,Y2,45.821170806884766,0,1
26,506,0.5,Y1,62.875762939453125,1,0
26,506,0.5,Y2,47.96174621582031,0,1
26,507,0.5,Y1,54.08905792236328,1,0
26,507,0.5,Y2,50.7784538269043,0,1
26,508,0.5,Y1,42.780006408691406,1,0
26,508,0.5,Y2,48.2945442199707,0,1
26,509,0.5,Y1,56.18360137939453,1,0
26,509,0.5,Y2,59.63762664794922,0,1
26,510,0.5,Y1,66.403106689453125,1,0
26,510,0.5,Y2,68.885345458984375,0,1
26,511,0.5,Y1,70.736785888671875,1,0
26,511,0.5,Y2,70.78057861328125,0,1
26,512,0.5,Y1,48.50164794921875,1,0
26,512,0.5,Y2,40.770538330078125,0,1
26,513,0.5,Y1,55.45271301269531,1,0
26,513,0.5,Y2,57.77544403076172,0,1
26,514,0.5,Y1,61.04499053955078,1,0
26,514,0.5,Y2,57.16221237182617,0,1
26,515,0.5,Y1,59.97898483276367,1,0
26,515,0.5,Y2,60.2796516418457,0,1
26,516,0.5,Y1,62.658042907714844,1,0
26,516,0.5,Y2,64.01001739501953,0,1
26,517,0.5,Y1,65.9179458618164,1,0
26,517,0.5,Y2,64.38370513916016,0,1
26,518,0.5,Y1,59.66975784301758,1,0
26,518,0.5,Y2,60.88915252685547,0,1
26,519,0.5,Y1,48.17524337768555,1,0
26,519,0.5,Y2,47.50529098510742,0,1
26,520,0.5,Y1,63.22743606567383,1,0
26,520,0.5,Y2,57.8198127746582,0,1
27,521,0.5,Y1,25.033649444580078,1,0
27,521,0.5,Y2,48.10197067260742,0,1
27,522,0.5,Y1,72.1871337890625,1,0
27,522,0.5,Y2,44.98521423339844,0,1
27,523,0.5,Y1,54.93168258666992,1,0
27,523,0.5,Y2,53.034095764160156,0,1
27,524,0.5,Y1,48.02635955810547,1,0
27,524,0.5,Y2,64.015228271484375,0,1
27,525,0.5,Y1,46.658992767333984,1,0
27,525,0.5,Y2,52.43153762817383,0,1
27,526,0.5,Y1,57.184146881103516,1,0
27,526,0.5,Y2,36.077579498291016,0,1
27,527,0.5,Y1,48.98447036743164,1,0
27,527,0.5,Y2,31.711753845214844,0,1
27,528,0.5,Y1,45.082366943359375,1,0
27,528,0.5,Y2,45.73138427734375,0,1
27,529,0.5,Y1,60.888511657714844,1,0
27,529,0.5,Y2,46.00955581665039,0,1
27,530,0.5,Y1,80.32344818115234,1,0
27,530,0.5,Y2,60.77161407470703,0,1
27,531,0.5,Y1,46.64289855957031,1,0
27,531,0.5,Y2,63.83086395263672,0,1
27,532,0.5,Y1,60.06338119506836,1,0
27,532,0.5,Y2,61.79048156738281,0,1
27,533,0.5,Y1,36.54193878173828,1,0
27,533,0.5,Y2,27.567974090576172,0,1
27,534,0.5,Y1,58.483856201171875,1,0
27,534,0.5,Y2,49.76795196533203,0,1
27,535,0.5,Y1,51.82440185546875,1,0
27,535,0.5,Y2,54.195579528808594,0,1
27,536,0.5,Y1,71.24896240234375,1,0
27,536,0.5,Y2,53.76195526123047,0,1
27,537,0.5,Y1,61.96144485473633,1,0
27,537,0.5,Y2,39.73722457885742,0,1
27,538,0.5,Y1,58.15411376953125,1,0
27,538,0.5,Y2,62.967430114746094,0,1
27,539,0.5,Y1,42.31878662109375,1,0
27,539,0.5,Y2,45.69208526611328,0,1
27,540,0.5,Y1,64.16194915771484,1,0
27,540,0.5,Y2,54.18084716796875,0,1
28,541,0.5,Y1,51.29906463623047,1,0
28,541,0.5,Y2,68.9864501953125,0,1
28,542,0.5,Y1,61.45481872558594,1,0
28,542,0.5,Y2,68.43631744384766,0,1
28,543,0.5,Y1,57.802833557128906,1,0
28,543,0.5,Y2,47.1318473815918,0,1
28,544,0.5,Y1,68.61841583251953,1,0
28,544,0.5,Y2,62.68291473388672,0,1
28,545,0.5,Y1,52.25273132324219,1,0
28,545,0.5,Y2,60.53343963623047,0,1
28,546,0.5,Y1,57.9003791809082,1,0
28,546,0.5,Y2,54.73374938964844,0,1
28,547,0.5,Y1,46.254669189453125,1,0
28,547,0.5,Y2,53.675201416015625,0,1
28,548,0.5,Y1,60.47521209716797,1,0
28,548,0.5,Y2,41.083831787109375,0,1
28,549,0.5,Y1,52.92537307739258,1,0
28,549,0.5,Y2,60.095149993896484,0,1
28,550,0.5,Y1,63.606689453125,1,0
28,550,0.5,Y2,56.64763259887695,0,1
28,551,0.5,Y1,47.3511962890625,1,0
28,551,0.5,Y2,60.269683837890625,0,1
28,552,0.5,Y1,56.60307312011719,1,0
28,552,0.5,Y2,66.27446746826172,0,1
28,553,0.5,Y1,60.00019073486328,1,0
28,553,0.5,Y2,62.92544174194336,0,1
28,554,0.5,Y1,50.44485092163086,1,0
28,554,0.5,Y2,67.575592041015625,0,1
28,555,0.5,Y1,51.52883529663086,1,0
28,555,0.5,Y2,47.026283264160156,0,1
28,556,0.5,Y1,50.46729278564453,1,0
28,556,0.5,Y2,55.9699821472168,0,1
28,557,0.5,Y1,64.2027816772461,1,0
28,557,0.5,Y2,66.3856430053711,0,1
28,558,0.5,Y1,50.573265075683594,1,0
28,558,0.5,Y2,61.81304931640625,0,1
28,559,0.5,Y1,41.56480407714844,1,0
28,559,0.5,Y2,46.377952575683594,0,1
28,560,0.5,Y1,39.52701950073242,1,0
28,560,0.5,Y2,34.766578674316406,0,1
29,561,0.5,Y1,57.34236145019531,1,0
29,561,0.5,Y2,52.265296936035156,0,1
29,562,0.5,Y1,65.11612701416016,1,0
29,562,0.5,Y2,43.07893753051758,0,1
29,563,0.5,Y1,64.37569427490234,1,0
29,563,0.5,Y2,50.23295593261719,0,1
29,564,0.5,Y1,67.12189483642578,1,0
29,564,0.5,Y2,47.8835334777832,0,1
29,565,0.5,Y1,47.146297454833984,1,0
29,565,0.5,Y2,53.577430725097656,0,1
